Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,ActivityLabel
33179,-7.31,0.84,0.55,-0.0,-0.06,-0.15,fall_forward
33180,-7.96,-0.81,0.94,-0.03,-0.12,0.12,fall_forward
33181,-9.7,-1.82,0.36,0.14,0.08,0.05,fall_forward
33182,3.23,-0.71,0.29,0.12,0.12,-0.06,fall_forward
33183,5.26,0.44,0.56,0.03,-0.18,-0.1,fall_forward
33184,-4.15,0.38,0.23,-0.16,0.17,-0.08,fall_forward
33185,-7.28,-1.53,0.58,-0.05,-0.11,-0.05,fall_forward
33186,-0.92,-1.95,0.26,0.03,0.17,-0.13,fall_forward
33187,-4.01,-0.7,0.93,0.1,-0.1,-0.1,fall_forward
33188,-9.16,0.48,0.42,0.18,-0.11,-0.18,fall_forward
33189,-7.38,-1.9,0.89,0.11,0.02,-0.03,fall_forward
33190,1.1,1.36,0.22,-0.19,0.12,0.14,fall_forward
33191,-8.65,-0.3,0.32,0.14,0.19,-0.17,fall_forward
33192,-5.74,-0.69,0.97,-0.2,0.09,-0.08,fall_forward
33193,-5.27,1.76,0.07,0.03,0.12,0.15,fall_forward
33194,5.15,0.43,0.18,0.19,0.09,0.07,fall_forward
33195,-3.86,0.73,0.9,-0.04,-0.13,-0.04,fall_forward
33196,-9.76,-0.9,0.17,0.01,-0.09,-0.01,fall_forward
33197,-1.04,-1.18,0.75,-0.05,0.03,-0.0,fall_forward
33198,-5.86,0.68,0.12,-0.12,-0.11,0.16,fall_forward
33199,8.23,0.2,0.17,0.0,-0.07,-0.15,fall_forward
33200,8.29,1.81,0.25,-0.08,-0.01,0.04,fall_forward
33201,-7.89,0.05,0.05,0.06,-0.1,-0.05,fall_forward
33202,-5.77,-1.41,0.21,0.05,0.06,0.11,fall_forward
33203,8.53,1.22,0.72,-0.1,-0.02,0.0,fall_forward
33204,6.8,1.06,0.88,0.07,-0.05,0.18,fall_forward
33205,-6.88,0.81,0.57,-0.02,0.16,0.12,fall_forward
33206,-7.68,1.7,0.09,-0.01,0.05,-0.18,fall_forward
33207,4.23,-0.07,0.05,-0.07,0.19,-0.08,fall_forward
33208,-3.82,-0.1,0.51,-0.06,0.18,0.14,fall_forward
33209,-7.77,-0.83,0.9,-0.11,-0.0,-0.13,fall_forward
33210,8.14,-1.71,0.74,-0.05,0.02,-0.15,fall_forward
33211,2.77,-0.07,0.86,-0.12,-0.17,0.18,fall_forward
33212,4.77,-0.02,0.2,0.19,0.03,0.1,fall_forward
33213,3.61,-1.18,0.68,-0.18,0.03,0.03,fall_forward
33214,4.73,-1.64,0.22,-0.0,0.02,-0.11,fall_forward
33215,3.75,0.32,0.23,0.2,-0.18,-0.18,fall_forward
33216,8.24,-0.77,0.63,0.07,0.12,0.04,fall_forward
33217,-7.42,-0.86,0.14,-0.05,-0.08,-0.11,fall_forward
33218,2.79,-0.16,0.11,0.11,0.09,-0.04,fall_forward
33219,6.06,0.03,0.51,-0.09,-0.07,-0.12,fall_forward
33220,2.84,-0.31,0.97,0.17,0.02,-0.15,fall_forward
33221,-3.84,-0.18,0.96,0.02,0.06,0.08,fall_forward
33222,-8.36,1.75,0.72,0.16,-0.13,-0.18,fall_forward
33223,7.85,-0.57,0.7,0.12,0.13,-0.09,fall_forward
33224,-7.93,-1.68,0.04,-0.07,-0.19,0.12,fall_forward
33225,-9.01,-0.44,0.47,0.0,0.06,0.04,fall_forward
33226,9.12,1.06,0.25,-0.04,0.01,0.02,fall_forward
33227,1.6,0.65,0.15,0.09,0.19,-0.04,fall_forward
33228,-2.9,1.79,0.21,0.05,-0.05,-0.1,fall_forward
33229,6.11,-1.1,0.54,0.15,0.14,0.13,fall_forward
33230,-6.83,-1.44,0.95,0.04,0.03,-0.07,fall_forward
33231,1.2,1.36,0.17,0.16,0.05,-0.2,fall_forward
33232,-7.45,-1.61,0.92,-0.07,-0.02,-0.07,fall_forward
33233,-4.1,-0.31,0.18,-0.02,0.0,0.18,fall_forward
33234,1.13,1.21,0.69,0.13,0.09,-0.14,fall_forward
33235,-7.03,0.29,0.57,-0.06,-0.14,0.07,fall_forward
33236,7.01,1.57,0.75,-0.14,0.19,-0.17,fall_forward
33237,-3.23,1.91,0.35,0.11,0.14,-0.11,fall_forward
33238,-4.25,0.82,0.31,-0.14,0.19,0.18,fall_forward
33239,1.86,-1.25,0.82,0.11,-0.16,-0.15,fall_forward
33240,-3.58,-1.26,0.02,0.11,-0.01,-0.03,fall_forward
33241,9.84,1.32,0.24,-0.15,-0.09,0.14,fall_forward
33242,-9.43,1.09,0.97,0.1,-0.12,0.14,fall_forward
33243,2.64,1.31,0.34,-0.14,-0.08,-0.1,fall_forward
33244,9.58,-1.61,0.66,0.14,-0.01,-0.01,fall_forward
33245,7.05,1.11,0.45,0.07,-0.18,-0.03,fall_forward
33246,5.67,-1.52,0.74,-0.18,0.01,0.13,fall_forward
33247,-7.08,1.11,0.79,0.03,-0.02,0.02,fall_forward
33248,-5.15,-0.44,0.5,0.07,-0.07,-0.07,fall_forward
33249,-0.16,-1.23,0.48,-0.11,0.19,-0.16,fall_forward
33250,9.7,-1.38,0.97,-0.07,-0.05,0.15,fall_forward
33251,0.47,-1.78,0.29,-0.07,-0.12,0.0,fall_forward
33252,0.9,-0.34,0.06,0.09,-0.13,-0.04,fall_forward
33253,-2.07,-0.79,0.81,-0.06,0.2,0.2,fall_forward
33254,-2.49,1.98,0.42,-0.08,0.05,0.03,fall_forward
33255,-2.96,-1.55,0.48,0.14,-0.17,0.15,fall_forward
33256,3.6,-0.35,0.61,-0.13,-0.18,0.16,fall_forward
33257,-0.25,-0.21,0.12,-0.07,0.11,-0.07,fall_forward
33258,9.57,0.52,0.72,-0.06,-0.06,-0.16,fall_forward
33259,3.39,1.66,0.23,-0.13,0.15,-0.18,fall_forward
33260,-9.07,1.59,0.68,-0.13,-0.15,-0.09,fall_forward
33261,9.22,1.36,0.89,0.15,0.06,0.17,fall_forward
33262,4.44,-0.33,0.42,0.1,-0.13,-0.13,fall_forward
33263,4.14,-1.76,0.69,-0.18,0.15,0.1,fall_forward
33264,-7.53,0.97,0.55,0.09,-0.08,-0.15,fall_forward
33265,-5.98,1.02,0.76,-0.13,-0.1,0.09,fall_forward
33266,-0.26,1.73,0.25,0.06,0.18,-0.08,fall_forward
33267,8.54,1.85,0.3,0.08,0.13,0.05,fall_forward
33268,-4.43,-0.2,0.69,-0.06,0.12,0.03,fall_forward
33269,-9.1,0.19,0.85,0.05,0.03,0.14,fall_forward
33270,-9.53,-0.82,0.75,0.13,-0.19,-0.03,fall_forward
33271,-9.47,0.94,0.13,0.03,0.02,0.19,fall_forward
33272,-7.28,0.02,0.12,-0.09,-0.18,-0.01,fall_forward
33273,6.32,0.07,0.57,0.05,0.05,-0.17,fall_forward
33274,-3.92,-0.51,0.57,-0.09,0.04,-0.14,fall_forward
33275,-6.45,1.37,0.06,-0.09,0.09,0.04,fall_forward
33276,-8.29,0.19,0.53,-0.19,-0.1,0.12,fall_forward
33277,-1.71,-1.13,0.74,0.2,0.09,-0.16,fall_forward
33278,-2.49,-1.66,0.87,-0.07,-0.12,0.16,fall_forward
33279,6.94,-0.87,0.24,-0.02,-0.05,0.07,fall_forward
33280,-0.63,1.83,0.09,-0.11,0.06,0.0,fall_forward
33281,-2.52,-1.06,0.77,-0.02,-0.13,0.15,fall_forward
33282,-4.85,-0.16,0.9,-0.18,0.18,0.05,fall_forward
33283,-0.79,1.85,0.86,0.07,-0.06,0.01,fall_forward
33284,6.7,-0.07,0.85,-0.1,0.02,0.13,fall_forward
33285,-2.64,0.39,0.85,0.03,0.04,-0.08,fall_forward
33286,-7.89,-0.81,0.78,0.01,-0.08,-0.0,fall_forward
33287,-0.65,1.52,0.07,0.1,-0.16,-0.11,fall_forward
33288,-4.15,-1.18,0.24,-0.0,0.14,-0.01,fall_forward
33289,-6.31,1.82,0.96,0.1,0.03,0.01,fall_forward
33290,-7.15,1.06,0.08,0.04,-0.16,0.12,fall_forward
33291,8.42,1.33,0.91,-0.12,0.12,0.06,fall_forward
33292,-1.26,-0.83,0.21,-0.13,-0.1,0.14,fall_forward
33293,2.46,1.45,0.99,-0.04,0.12,-0.08,fall_forward
33294,-6.25,-0.57,0.65,-0.05,0.05,-0.11,fall_forward
33295,7.61,-0.26,0.45,0.01,-0.07,0.05,fall_forward
33296,7.06,-1.82,0.82,0.11,-0.11,-0.16,fall_forward
33297,-2.0,-1.62,0.49,-0.19,-0.14,0.18,fall_forward
33298,8.54,1.87,0.68,0.17,-0.2,-0.11,fall_forward
33299,-1.77,-1.13,0.19,-0.18,-0.05,-0.05,fall_backward
33300,-1.41,1.19,0.32,0.19,0.14,-0.07,fall_backward
33301,8.38,-0.27,0.23,-0.18,0.17,-0.0,fall_backward
33302,0.46,-1.79,0.07,0.16,0.09,0.06,fall_backward
33303,-4.07,0.3,0.42,0.12,0.14,-0.06,fall_backward
33304,-0.9,-0.78,0.59,0.13,0.06,-0.11,fall_backward
33305,-8.2,-0.7,0.09,0.02,0.07,-0.16,fall_backward
33306,7.79,1.07,0.37,0.17,0.19,-0.01,fall_backward
33307,3.26,1.65,0.16,0.1,-0.04,-0.14,fall_backward
33308,-1.59,0.9,0.57,-0.18,-0.18,-0.15,fall_backward
33309,-7.85,-0.47,0.36,-0.05,0.19,-0.07,fall_backward
33310,7.01,-0.46,0.52,-0.17,-0.09,-0.06,fall_backward
33311,-3.79,0.03,0.89,-0.05,-0.16,0.1,fall_backward
33312,0.8,1.79,0.39,0.13,0.11,0.17,fall_backward
33313,0.75,0.58,0.14,0.14,0.06,0.14,fall_backward
33314,2.9,-1.35,0.14,0.04,0.11,0.13,fall_backward
33315,6.41,-0.18,0.29,-0.06,-0.06,0.15,fall_backward
33316,1.99,-0.48,0.76,0.09,0.18,0.08,fall_backward
33317,-5.9,-0.88,0.58,-0.2,-0.05,-0.17,fall_backward
33318,7.81,-1.99,0.56,-0.09,-0.05,0.17,fall_backward
33319,2.08,0.23,0.95,-0.13,0.18,0.01,fall_backward
33320,-6.39,-0.23,0.71,0.01,0.01,-0.01,fall_backward
33321,-5.58,-1.88,0.38,0.03,-0.18,-0.17,fall_backward
33322,8.41,-0.15,0.46,-0.14,-0.07,0.02,fall_backward
33323,9.55,-1.65,0.18,-0.05,0.04,-0.04,fall_backward
33324,-3.24,0.06,0.56,0.0,-0.0,0.13,fall_backward
33325,2.42,-1.87,0.69,0.16,0.14,-0.11,fall_backward
33326,2.52,-0.92,0.01,-0.14,0.18,-0.08,fall_backward
33327,3.49,-1.49,0.38,-0.11,0.08,0.0,fall_backward
33328,-6.94,1.64,0.14,-0.08,0.02,0.19,fall_backward
33329,7.4,1.48,0.45,0.11,0.14,-0.08,fall_backward
33330,0.44,-0.75,0.82,-0.15,0.13,-0.15,fall_backward
33331,-1.6,0.89,0.37,0.17,0.14,0.14,fall_backward
33332,6.2,-1.15,0.77,0.15,-0.08,0.05,fall_backward
33333,5.17,-0.91,0.38,-0.18,0.1,-0.12,fall_backward
33334,-3.84,0.14,0.76,-0.2,-0.06,0.06,fall_backward
33335,8.75,-0.08,0.17,0.12,0.01,0.14,fall_backward
33336,1.9,1.94,0.3,0.07,-0.18,-0.14,fall_backward
33337,4.65,1.65,0.83,0.07,-0.2,-0.01,fall_backward
33338,-0.0,0.62,0.06,0.2,0.15,-0.01,fall_backward
33339,-4.47,1.48,0.85,0.02,-0.05,-0.14,fall_backward
33340,-3.22,0.77,0.15,-0.16,0.05,-0.03,fall_backward
33341,5.28,-1.22,0.08,-0.18,0.04,0.17,fall_backward
33342,4.46,-1.62,1.0,0.15,0.13,-0.1,fall_backward
33343,8.92,1.64,0.11,-0.09,-0.07,-0.1,fall_backward
33344,9.56,1.45,0.15,-0.16,0.11,0.03,fall_backward
33345,-8.78,1.78,0.77,0.07,0.05,0.12,fall_backward
33346,-5.12,1.86,0.87,0.09,0.08,0.13,fall_backward
33347,5.32,1.04,0.09,0.07,0.08,-0.01,fall_backward
33348,-8.77,-1.7,0.98,0.11,0.1,0.13,fall_backward
33349,3.41,1.25,0.71,-0.13,0.16,-0.03,fall_backward
33350,0.43,1.88,0.02,0.0,0.1,0.06,fall_backward
33351,-1.05,-0.06,0.94,-0.19,-0.01,-0.19,fall_backward
33352,2.47,-1.31,0.0,-0.12,0.15,-0.15,fall_backward
33353,8.45,0.69,0.96,0.09,-0.02,-0.19,fall_backward
33354,-8.33,0.19,0.76,-0.01,0.09,-0.2,fall_backward
33355,-1.59,-0.07,0.9,-0.02,0.16,0.19,fall_backward
33356,-9.22,0.22,0.7,0.17,0.08,-0.16,fall_backward
33357,9.72,0.49,0.24,-0.1,-0.16,-0.09,fall_backward
33358,-8.53,0.31,0.17,0.08,0.08,0.01,fall_backward
33359,-1.54,1.39,0.11,0.18,0.08,-0.05,fall_backward
33360,0.07,-1.31,0.47,-0.07,-0.13,-0.17,fall_backward
33361,-3.96,1.89,0.38,0.04,-0.01,-0.04,fall_backward
33362,-5.45,-1.65,0.8,-0.09,-0.05,-0.02,fall_backward
33363,-0.71,0.46,0.46,0.05,-0.11,0.06,fall_backward
33364,-0.95,0.04,0.64,-0.0,0.13,0.06,fall_backward
33365,4.59,0.24,0.83,0.05,0.18,0.09,fall_backward
33366,-5.35,-1.68,0.98,-0.13,0.05,-0.08,fall_backward
33367,3.55,-1.52,0.13,-0.14,0.17,-0.11,fall_backward
33368,-0.52,-0.52,0.7,-0.08,-0.04,-0.05,fall_backward
33369,-7.99,-0.05,0.71,-0.08,-0.17,0.04,fall_backward
33370,-7.57,0.23,0.96,0.09,-0.19,-0.03,fall_backward
33371,5.38,-0.98,0.24,-0.19,-0.07,-0.02,fall_backward
33372,1.34,1.12,0.72,-0.06,-0.05,0.12,fall_backward
33373,1.47,-0.83,0.58,-0.15,-0.17,-0.11,fall_backward
33374,8.2,-1.36,0.5,-0.17,0.01,-0.12,fall_backward
33375,-5.4,1.5,0.4,-0.03,0.07,-0.17,fall_backward
33376,9.3,0.95,0.12,0.06,0.07,-0.08,fall_backward
33377,-3.72,0.72,0.24,0.12,0.19,-0.18,fall_backward
33378,-7.7,-1.56,0.44,0.06,-0.16,0.04,fall_backward
33379,-3.14,-0.29,0.76,0.04,0.11,0.06,fall_backward
33380,2.35,1.96,0.13,0.08,-0.15,0.06,fall_backward
33381,8.95,0.07,0.7,-0.05,0.06,0.04,fall_backward
33382,4.12,0.5,0.54,0.14,-0.11,0.09,fall_backward
33383,3.36,-1.44,1.0,0.18,-0.2,0.04,fall_backward
33384,7.57,-0.16,0.65,-0.02,-0.18,-0.02,fall_backward
33385,5.36,-0.93,0.75,0.14,0.06,0.04,fall_backward
33386,-9.22,1.65,0.87,0.15,-0.14,0.19,fall_backward
33387,-6.34,0.83,0.68,-0.11,-0.07,-0.19,fall_backward
33388,6.16,0.93,0.07,0.09,-0.11,0.13,fall_backward
33389,-3.88,-1.46,0.4,0.02,0.15,-0.04,fall_backward
33390,7.9,-1.62,0.71,0.07,-0.16,-0.01,fall_backward
33391,7.64,-0.87,0.12,0.02,0.2,-0.09,fall_backward
33392,1.4,-1.29,0.2,0.09,0.05,-0.18,fall_backward
33393,0.97,-0.06,0.14,0.12,-0.01,0.11,fall_backward
33394,2.64,-0.76,0.34,-0.02,-0.06,0.16,fall_backward
33395,-7.86,-1.01,0.67,-0.03,0.16,0.11,fall_backward
33396,6.35,-0.57,0.91,-0.03,0.1,0.05,fall_backward
33397,1.61,0.9,0.77,0.15,-0.04,0.02,fall_backward
33398,2.64,0.23,0.9,-0.1,0.03,0.12,fall_backward
33399,-7.03,-0.56,0.85,-0.05,0.18,-0.13,fall_backward
33400,4.34,-1.96,0.99,-0.06,-0.05,0.18,fall_backward
33401,-7.54,-0.42,0.05,0.05,-0.12,-0.01,fall_backward
33402,3.41,-0.23,0.13,-0.11,0.17,0.05,fall_backward
33403,2.88,-1.82,0.62,0.14,-0.14,-0.18,fall_backward
33404,-1.11,1.09,0.07,-0.06,-0.04,-0.13,fall_backward
33405,-4.89,0.83,0.52,0.08,0.17,-0.07,fall_backward
33406,6.03,0.86,0.14,0.15,0.08,0.01,fall_backward
33407,5.16,-0.92,0.32,0.15,0.11,0.08,fall_backward
33408,8.58,-0.31,0.88,-0.17,-0.09,-0.1,fall_backward
33409,7.27,-0.27,0.95,-0.09,-0.07,-0.18,fall_backward
33410,5.62,-0.83,0.21,0.07,-0.14,-0.07,fall_backward
33411,-5.22,-1.81,0.33,-0.12,-0.04,-0.06,fall_backward
33412,-5.51,0.94,0.09,0.19,0.05,0.12,fall_backward
33413,5.88,0.46,0.13,-0.05,0.05,0.18,fall_backward
33414,3.92,-0.18,0.96,-0.15,0.17,0.12,fall_backward
33415,-4.25,-1.91,0.68,-0.15,-0.18,0.06,fall_backward
33416,-8.2,1.27,0.76,0.12,-0.05,-0.02,fall_backward
33417,-2.7,0.2,0.74,0.11,0.12,0.12,fall_backward
33418,4.64,-1.52,0.38,-0.01,-0.18,0.18,fall_backward
33419,0.14,-0.21,0.67,0.06,0.1,0.19,fall_backward
33420,7.59,1.95,0.18,-0.05,-0.11,-0.02,fall_backward
33421,4.25,-1.34,0.81,-0.1,-0.11,-0.14,fall_backward
33422,-8.7,1.49,0.07,0.13,0.06,-0.13,fall_backward
33423,-7.35,-0.71,0.48,0.01,0.15,0.09,fall_backward
33424,2.51,-0.83,0.73,0.09,0.13,-0.16,fall_backward
33425,-3.31,0.4,0.76,-0.11,-0.12,-0.19,fall_backward
33426,3.93,0.61,0.04,0.14,-0.03,0.09,fall_backward
33427,-2.33,-0.26,0.66,0.11,-0.16,-0.19,fall_backward
33428,-3.83,-1.66,0.38,-0.11,0.2,0.14,fall_backward
33429,7.59,0.48,0.62,0.17,0.16,-0.08,fall_backward
33430,4.05,-0.02,0.26,-0.03,0.11,0.19,fall_backward
33431,8.49,-0.36,0.45,0.1,0.05,0.04,fall_backward
33432,5.15,-0.36,0.73,-0.03,0.04,0.14,fall_backward
33433,0.25,0.19,0.58,0.03,0.12,0.14,fall_backward
33434,-2.51,-1.56,0.16,-0.03,0.13,-0.19,fall_backward
33435,-2.22,2.0,0.53,-0.13,-0.2,-0.11,fall_backward
33436,-3.15,-1.42,0.73,0.15,0.14,0.18,fall_backward
33437,6.44,0.95,0.62,0.1,0.05,-0.11,fall_backward
33438,7.62,-1.99,0.18,0.1,-0.14,0.16,fall_backward
33439,4.91,-0.69,0.61,0.03,-0.19,0.07,fall_backward
33440,4.5,-0.63,0.93,-0.02,0.01,-0.1,fall_backward
33441,-6.28,1.54,0.06,-0.05,-0.03,-0.05,fall_backward
33442,4.65,-0.22,0.16,0.11,-0.03,0.05,fall_backward
33443,7.73,0.14,0.42,0.01,-0.13,0.06,fall_backward
33444,-7.15,0.6,0.71,0.08,-0.14,0.08,fall_backward
