Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,ActivityLabel
33445,-0.09,-1.62,0.28,-0.06,0.09,-0.18,fall_backward
33446,1.28,0.26,0.45,0.14,0.15,-0.18,fall_backward
33447,-3.61,0.92,0.46,0.14,0.13,0.02,fall_backward
33448,9.93,-0.69,0.96,-0.06,0.14,0.15,fall_backward
33449,9.97,-1.03,0.5,-0.13,-0.16,0.03,fall_backward
33450,3.33,-0.14,0.12,0.11,-0.16,-0.06,fall_backward
33451,-1.18,1.35,0.43,0.2,0.13,-0.17,fall_backward
33452,3.56,0.54,0.09,0.15,0.03,-0.09,fall_backward
33453,-4.27,-1.7,0.53,-0.17,0.06,-0.14,fall_backward
33454,-9.51,-1.94,0.19,-0.02,0.18,-0.12,fall_backward
33455,-7.57,-1.14,0.15,0.05,0.1,-0.01,fall_backward
33456,1.59,0.35,0.29,-0.15,-0.12,-0.01,fall_backward
33457,-1.23,-1.66,0.48,-0.02,0.15,-0.16,fall_backward
33458,5.8,-0.52,0.3,0.01,0.11,0.03,fall_backward
33459,-7.28,0.56,0.02,-0.07,0.2,0.1,fall_backward
33460,-7.39,1.77,0.64,-0.05,0.02,0.09,fall_backward
33461,-9.49,-1.16,0.99,-0.03,0.1,-0.06,fall_backward
33462,-1.56,-0.65,0.14,-0.03,0.01,0.06,fall_backward
33463,-2.16,-1.17,0.64,-0.16,-0.17,0.03,fall_backward
33464,-0.28,0.95,0.73,0.04,0.16,-0.17,fall_backward
33465,3.91,0.5,0.05,-0.17,-0.01,-0.05,fall_backward
33466,8.68,-1.44,0.82,-0.18,0.2,0.13,fall_backward
33467,-5.93,0.52,0.33,0.07,-0.16,0.09,fall_backward
33468,7.94,1.11,0.8,0.17,-0.1,-0.0,fall_backward
33469,1.65,0.73,0.72,-0.01,0.14,0.04,fall_backward
33470,-6.64,0.68,0.85,0.01,-0.18,-0.08,fall_backward
33471,-8.79,-0.92,0.16,0.06,-0.08,-0.15,fall_backward
33472,8.6,-0.26,0.41,0.16,0.12,-0.1,fall_backward
33473,-2.84,1.94,0.58,-0.13,0.06,-0.06,fall_backward
33474,8.58,0.52,0.4,0.08,0.02,-0.09,fall_backward
33475,-3.98,1.93,0.76,-0.09,-0.09,0.03,fall_backward
33476,2.29,-1.6,0.45,-0.16,0.08,-0.17,fall_backward
33477,-7.29,0.76,0.83,0.03,0.04,0.19,fall_backward
33478,-7.59,-1.32,0.97,0.04,0.08,0.1,fall_backward
33479,-6.25,-0.7,0.1,0.15,-0.15,-0.1,fall_left
33480,-8.16,-0.9,0.02,0.18,-0.18,0.06,fall_left
33481,-9.48,1.3,0.08,-0.13,0.15,-0.13,fall_left
33482,4.82,-0.5,0.9,-0.1,0.14,0.06,fall_left
33483,9.78,1.9,0.42,0.15,-0.09,-0.1,fall_left
33484,5.53,-0.73,0.56,0.18,0.01,-0.08,fall_left
33485,-5.81,-0.79,0.33,0.04,-0.09,0.14,fall_left
33486,-1.12,-0.04,0.59,0.05,0.06,0.07,fall_left
33487,-4.28,1.42,0.67,-0.02,0.13,-0.0,fall_left
33488,-1.67,0.46,0.17,0.11,-0.0,0.18,fall_left
33489,3.98,0.79,0.97,-0.2,-0.03,0.1,fall_left
33490,-1.85,1.01,0.1,0.19,0.17,-0.15,fall_left
33491,-1.06,-0.64,0.28,-0.17,0.15,-0.11,fall_left
33492,9.58,-0.97,0.3,0.17,-0.11,0.04,fall_left
33493,4.96,-1.85,0.59,0.01,0.16,0.19,fall_left
33494,-0.96,-0.74,0.8,0.03,-0.01,-0.01,fall_left
33495,1.18,-0.3,0.48,0.18,0.17,-0.18,fall_left
33496,-7.13,-0.65,0.42,-0.2,0.09,-0.12,fall_left
33497,-4.52,1.0,0.24,-0.16,0.04,-0.19,fall_left
33498,-8.23,0.15,0.06,0.17,-0.19,-0.16,fall_left
33499,7.19,0.6,0.26,-0.16,0.16,0.13,fall_left
33500,6.88,0.9,0.53,0.16,-0.05,-0.04,fall_left
33501,9.56,1.68,0.78,0.03,-0.07,0.02,fall_left
33502,-0.08,0.92,0.39,-0.08,-0.06,0.09,fall_left
33503,8.83,0.39,0.14,0.19,0.04,-0.06,fall_left
33504,2.32,-1.61,0.77,-0.11,0.17,0.12,fall_left
33505,-3.23,-0.89,0.76,-0.11,0.09,-0.11,fall_left
33506,8.58,0.25,0.23,0.17,-0.15,-0.13,fall_left
33507,0.82,1.24,0.63,-0.14,-0.09,0.01,fall_left
33508,-6.93,-1.75,0.28,-0.08,0.11,0.15,fall_left
33509,3.63,1.06,0.54,-0.05,0.12,0.08,fall_left
33510,7.18,-1.41,0.81,0.01,-0.17,0.19,fall_left
33511,-8.33,1.38,0.59,0.01,-0.19,-0.18,fall_left
33512,8.8,1.22,0.64,0.02,-0.18,0.1,fall_left
33513,-4.79,-0.12,0.37,0.01,0.12,-0.11,fall_left
33514,6.61,0.28,0.41,-0.11,-0.1,0.0,fall_left
33515,6.91,-0.95,0.64,0.18,0.17,-0.07,fall_left
33516,-8.26,-0.6,0.41,0.07,-0.1,0.16,fall_left
33517,-0.43,0.3,0.62,0.18,-0.12,0.06,fall_left
33518,9.21,-0.68,0.34,-0.13,0.01,-0.1,fall_left
33519,-9.47,-1.46,0.89,0.12,-0.12,0.06,fall_left
33520,3.25,-1.47,0.47,-0.04,-0.08,-0.09,fall_left
33521,8.52,0.53,0.7,-0.16,0.02,-0.07,fall_left
33522,-9.62,-1.07,0.14,-0.02,-0.15,0.02,fall_left
33523,-1.68,-1.89,0.59,-0.01,0.17,-0.19,fall_left
33524,-1.42,-1.58,0.2,0.11,-0.0,-0.06,fall_left
33525,5.76,1.42,0.07,0.18,-0.09,-0.16,fall_left
33526,-0.54,1.13,0.93,0.18,-0.06,0.05,fall_left
33527,-2.37,0.56,0.9,-0.08,0.12,-0.19,fall_left
33528,5.32,-0.31,0.25,0.03,-0.18,-0.08,fall_left
33529,4.62,-0.05,0.48,0.14,0.16,0.04,fall_left
33530,-3.74,-1.39,0.44,0.16,-0.01,-0.14,fall_left
33531,-0.16,-1.33,0.12,-0.09,0.03,0.11,fall_left
33532,-0.95,1.33,0.61,-0.05,-0.09,-0.16,fall_left
33533,-3.8,0.54,0.64,-0.15,0.16,-0.05,fall_left
33534,0.64,-0.87,0.25,-0.07,-0.16,-0.1,fall_left
33535,-8.2,-0.64,0.49,-0.15,0.08,-0.1,fall_left
33536,-2.36,-1.37,0.83,0.09,0.07,0.05,fall_left
33537,-2.15,1.03,0.49,0.08,-0.16,0.07,fall_left
33538,-0.74,-1.46,0.59,-0.06,0.16,-0.18,fall_left
33539,-3.63,1.68,0.56,0.06,0.06,0.14,fall_left
33540,9.84,-1.02,0.24,0.07,0.04,-0.15,fall_left
33541,1.53,-0.34,0.2,0.15,0.01,0.16,fall_left
33542,-2.13,0.37,0.54,0.03,0.12,-0.19,fall_left
33543,-4.83,2.0,0.5,0.15,0.09,-0.17,fall_left
33544,0.69,-0.19,0.33,0.11,0.18,0.13,fall_left
33545,-4.06,-1.39,0.87,0.17,-0.2,-0.07,fall_left
33546,2.52,-1.73,0.29,-0.2,0.01,0.1,fall_left
33547,3.84,-0.23,0.16,0.16,0.19,0.05,fall_left
33548,-3.49,1.5,0.62,0.12,0.08,-0.06,fall_left
33549,-9.63,-0.58,0.07,0.08,-0.0,-0.19,fall_left
33550,-2.07,0.57,0.3,-0.15,0.0,-0.16,fall_left
33551,-8.95,-1.95,0.76,0.03,-0.06,0.14,fall_left
33552,3.65,-1.5,0.53,-0.18,-0.05,0.03,fall_left
33553,-1.17,1.24,0.6,0.09,-0.19,0.17,fall_left
33554,-7.14,0.44,0.4,-0.02,0.13,0.11,fall_left
33555,-0.91,-1.37,0.62,-0.04,0.1,0.1,fall_left
33556,-4.18,-0.68,0.15,-0.08,0.06,0.11,fall_left
33557,9.43,1.59,0.8,0.02,0.03,-0.17,fall_left
33558,1.76,1.73,0.48,0.06,-0.14,0.1,fall_left
33559,-3.78,1.2,0.71,-0.17,-0.17,0.01,fall_left
33560,9.75,1.73,0.26,0.1,0.01,-0.09,fall_left
33561,5.69,-0.1,0.23,-0.04,-0.11,0.01,fall_left
33562,-9.55,0.29,0.71,0.14,0.19,-0.05,fall_left
33563,-4.28,0.37,0.25,0.16,0.16,0.06,fall_left
33564,-2.91,0.51,0.77,0.13,0.06,-0.1,fall_left
33565,4.73,1.42,0.06,0.07,-0.15,0.12,fall_left
33566,-4.27,1.2,0.89,0.15,-0.09,0.12,fall_left
33567,9.58,1.77,0.77,-0.14,-0.1,0.0,fall_left
33568,-6.75,1.62,0.4,-0.11,0.16,-0.04,fall_left
33569,5.61,0.19,0.19,0.01,0.07,-0.05,fall_left
33570,6.43,1.2,0.42,-0.05,0.16,-0.14,fall_left
33571,-6.29,-0.58,0.11,0.03,0.13,-0.02,fall_left
33572,8.28,-1.14,0.13,-0.01,-0.04,-0.14,fall_left
33573,1.28,0.29,0.97,0.05,0.16,0.19,fall_left
33574,-5.38,-0.62,0.6,-0.08,0.04,0.11,fall_left
33575,-9.11,-1.77,0.78,0.1,0.16,0.15,fall_left
33576,-4.41,0.01,0.98,0.13,0.02,-0.16,fall_left
33577,-2.58,0.11,0.17,-0.19,0.1,-0.19,fall_left
33578,0.11,-1.03,0.79,0.18,0.02,-0.19,fall_left
33579,1.51,-0.35,0.46,0.09,-0.1,0.13,fall_left
33580,-1.39,-0.63,0.22,0.11,-0.16,-0.01,fall_left
33581,6.07,-0.71,0.73,0.02,-0.0,-0.14,fall_left
33582,-2.72,-1.27,0.63,0.13,0.13,0.17,fall_left
33583,-7.09,-0.21,0.97,0.13,-0.11,0.03,fall_left
33584,-7.26,-0.3,0.79,0.08,-0.13,0.08,fall_left
33585,-0.81,0.61,0.91,-0.18,0.05,0.12,fall_left
33586,5.32,-1.29,0.01,0.07,0.07,-0.07,fall_left
33587,-7.45,1.95,0.33,0.02,0.18,0.12,fall_left
33588,1.58,-0.22,0.86,-0.01,-0.08,-0.04,fall_left
33589,-4.68,-1.55,0.08,0.12,0.13,0.18,fall_left
33590,5.98,1.83,0.65,0.0,-0.14,-0.11,fall_left
33591,-0.22,-0.02,0.43,-0.16,0.13,-0.0,fall_left
33592,2.54,1.63,0.17,0.04,-0.17,-0.11,fall_left
33593,-0.17,-0.21,0.27,0.13,-0.17,0.02,fall_left
33594,-2.72,0.18,0.92,0.16,-0.07,0.19,fall_left
33595,6.73,-0.91,0.21,-0.07,0.15,0.03,fall_left
33596,-5.01,1.59,0.12,0.19,0.12,0.07,fall_left
33597,3.86,0.8,0.49,-0.05,0.15,0.03,fall_left
33598,-0.54,-1.09,0.47,-0.09,-0.16,0.0,fall_left
33599,3.39,-1.24,0.72,0.2,-0.02,0.12,fall_right
33600,-0.29,-1.45,0.42,0.07,0.11,0.05,fall_right
33601,9.8,1.39,0.43,0.19,-0.13,-0.17,fall_right
33602,-0.32,0.47,0.17,0.09,-0.05,-0.1,fall_right
33603,0.98,-1.5,0.23,0.06,0.06,0.09,fall_right
33604,-1.33,1.58,0.53,0.0,0.02,0.06,fall_right
33605,-8.11,-0.07,0.95,-0.19,-0.02,-0.0,fall_right
33606,8.77,-1.9,0.21,0.16,0.17,0.11,fall_right
33607,-8.98,1.85,0.04,-0.1,0.0,-0.02,fall_right
33608,8.86,1.47,0.93,-0.11,-0.13,0.16,fall_right
33609,4.19,0.17,0.77,0.03,-0.15,-0.07,fall_right
33610,5.3,0.42,0.18,-0.15,-0.15,0.12,fall_right
33611,1.24,1.75,0.54,-0.07,-0.17,0.16,fall_right
33612,-5.63,-1.72,0.69,-0.2,-0.07,-0.06,fall_right
33613,-9.47,0.16,0.1,0.06,0.1,0.08,fall_right
33614,-1.12,-1.93,0.55,-0.13,-0.16,-0.18,fall_right
33615,-0.04,1.87,0.06,-0.18,0.07,-0.13,fall_right
33616,-0.81,1.84,0.55,-0.01,0.19,-0.12,fall_right
33617,-5.96,0.37,0.69,-0.05,-0.09,0.15,fall_right
33618,1.89,-0.99,0.73,0.18,-0.06,0.13,fall_right
33619,-6.2,-1.17,0.79,0.09,-0.0,-0.07,fall_right
33620,-3.49,1.3,0.88,0.0,0.1,0.13,fall_right
33621,6.48,-0.49,0.77,-0.18,0.05,0.02,fall_right
33622,-7.45,-1.57,0.92,-0.08,-0.08,-0.1,fall_right
33623,-3.69,0.99,0.63,-0.08,0.02,-0.15,fall_right
33624,7.4,-1.29,0.89,0.09,0.17,-0.01,fall_right
33625,-6.24,1.78,0.75,-0.09,0.04,0.02,fall_right
33626,3.0,-0.93,0.35,-0.07,-0.0,0.15,fall_right
33627,-7.33,0.27,0.2,0.19,0.18,0.06,fall_right
33628,-5.99,-0.73,0.47,-0.04,0.1,0.14,fall_right
33629,7.79,-1.88,0.06,-0.06,-0.18,-0.05,fall_right
33630,1.04,-0.14,0.09,0.18,-0.14,-0.09,fall_right
33631,-0.19,-0.04,0.04,0.07,0.08,-0.01,fall_right
33632,-6.35,1.16,0.97,0.12,-0.18,-0.09,fall_right
33633,-7.39,0.15,0.92,0.12,-0.05,-0.01,fall_right
33634,6.76,0.26,0.09,0.13,0.05,0.02,fall_right
33635,-9.47,-0.27,0.75,0.13,-0.11,-0.19,fall_right
33636,-7.54,-0.84,0.58,-0.05,-0.1,0.06,fall_right
33637,-8.72,-0.75,0.13,-0.14,-0.16,0.1,fall_right
33638,2.61,-1.07,0.39,-0.12,0.19,0.12,fall_right
33639,9.93,-1.38,0.23,0.16,0.11,0.19,fall_right
33640,7.08,-1.01,0.76,0.12,0.08,-0.19,fall_right
33641,1.44,1.36,0.28,-0.03,0.02,-0.11,fall_right
33642,-9.08,1.1,0.31,-0.1,-0.08,-0.02,fall_right
33643,-2.05,-0.97,0.45,0.07,-0.18,-0.03,fall_right
33644,-3.59,-1.19,0.54,0.01,0.01,0.03,fall_right
33645,-6.41,0.35,0.77,-0.18,0.19,0.1,fall_right
33646,-1.65,-0.92,0.36,0.1,-0.01,0.06,fall_right
33647,4.84,0.12,0.41,0.15,0.12,-0.12,fall_right
33648,-7.35,-0.2,0.61,-0.06,-0.07,0.13,fall_right
33649,-2.47,0.68,0.74,-0.17,0.08,-0.15,fall_right
33650,8.13,-1.3,0.39,-0.16,-0.08,0.13,fall_right
33651,7.33,1.46,0.52,-0.14,0.09,0.14,fall_right
33652,9.02,0.71,0.26,-0.05,-0.15,-0.13,fall_right
33653,2.77,-1.44,0.69,-0.07,-0.01,0.1,fall_right
33654,-8.39,-0.18,0.74,0.06,0.02,0.13,fall_right
33655,-0.38,-0.89,0.93,0.08,0.13,-0.14,fall_right
33656,-3.28,1.57,0.57,-0.16,0.04,0.06,fall_right
33657,-7.54,-0.81,0.2,-0.13,-0.08,0.05,fall_right
33658,-1.34,1.53,0.54,-0.15,0.17,0.1,fall_right
33659,1.86,-1.11,0.93,-0.14,0.2,0.2,fall_right
33660,4.44,-0.0,0.9,-0.16,0.01,0.17,fall_right
33661,2.5,-0.13,0.27,0.18,0.01,-0.15,fall_right
33662,-9.15,1.44,0.18,0.12,0.01,0.09,fall_right
33663,9.56,1.89,0.19,-0.12,-0.16,0.17,fall_right
33664,1.68,-1.25,0.22,0.15,0.09,-0.14,fall_right
33665,-1.52,-0.9,0.26,-0.04,0.04,-0.05,fall_right
33666,8.97,0.46,0.16,-0.07,0.17,0.19,fall_right
33667,-7.26,1.25,0.04,-0.16,-0.12,0.07,fall_right
33668,-8.91,-1.62,0.51,0.18,-0.13,-0.18,fall_right
33669,-4.62,-0.71,0.41,0.17,0.19,0.04,fall_right
33670,3.15,0.16,0.09,0.12,0.0,-0.03,fall_right
33671,1.57,0.59,0.97,-0.11,0.04,0.18,fall_right
33672,4.84,-1.26,0.17,-0.19,0.15,-0.1,fall_right
33673,-6.48,-0.16,0.02,-0.05,-0.13,0.19,fall_right
33674,-9.82,-1.97,0.58,0.14,0.13,0.02,fall_right
33675,8.8,-1.25,0.36,-0.02,-0.12,-0.05,fall_right
33676,-9.02,-1.2,0.67,-0.09,-0.05,-0.01,fall_right
33677,-4.73,1.44,0.25,-0.04,-0.03,-0.12,fall_right
33678,-5.59,-0.48,0.46,-0.06,-0.2,0.16,fall_right
33679,7.67,-1.93,0.13,-0.05,0.07,0.07,fall_right
33680,-7.63,-0.78,0.23,0.05,0.14,-0.19,fall_right
33681,2.31,-0.16,0.11,0.05,-0.19,-0.07,fall_right
33682,6.12,-0.37,0.79,0.06,-0.08,0.13,fall_right
33683,5.14,0.45,0.14,-0.06,0.03,0.0,fall_right
33684,3.21,1.05,0.96,-0.05,-0.05,0.14,fall_right
33685,5.39,0.88,0.36,0.15,0.18,0.11,fall_right
33686,-5.96,0.01,0.79,-0.0,-0.01,-0.07,fall_right
33687,3.27,1.84,0.05,0.17,0.17,-0.0,fall_right
33688,-2.03,-0.8,0.98,0.06,0.07,-0.03,fall_right
33689,8.8,-0.56,0.7,0.18,-0.16,0.09,fall_right
33690,5.12,1.53,0.4,0.18,0.05,-0.12,fall_right
33691,7.73,-0.84,0.45,-0.12,0.17,0.03,fall_right
33692,-0.8,-1.34,0.96,0.01,0.12,0.05,fall_right
33693,-1.14,-1.58,0.39,-0.2,-0.0,0.12,fall_right
33694,-8.39,0.62,0.02,0.12,-0.03,0.1,fall_right
33695,-6.6,-1.88,0.74,-0.13,0.01,0.03,fall_right
33696,-2.35,-0.04,0.63,-0.09,0.01,-0.08,fall_right
33697,-8.92,1.53,0.87,-0.07,0.11,0.01,fall_right
33698,5.07,-1.02,0.18,-0.09,0.04,0.08,fall_right
33699,-4.35,-0.31,0.78,0.1,0.1,0.05,fall_right
33700,-7.47,0.7,0.74,0.14,-0.02,0.06,fall_right
33701,3.52,1.62,0.01,0.14,0.09,-0.12,fall_right
33702,8.38,0.63,0.18,0.05,0.15,-0.12,fall_right
33703,2.42,-1.56,0.63,-0.07,-0.07,-0.04,fall_right
33704,3.15,1.95,0.03,-0.02,-0.13,-0.18,fall_right
33705,-4.81,-0.18,0.48,0.07,-0.11,-0.03,fall_right
33706,-1.42,0.19,0.81,0.06,0.19,-0.12,fall_right
33707,-7.16,-0.42,0.92,0.05,0.18,-0.15,fall_right
33708,-8.47,-1.64,0.46,-0.03,0.06,-0.15,fall_right
33709,-5.6,1.98,0.03,-0.04,0.13,-0.04,fall_right
33710,-8.43,-0.34,0.05,-0.13,0.13,0.07,fall_right
33711,-8.32,0.71,0.81,0.13,-0.16,-0.17,fall_right
33712,-9.78,-1.4,0.94,0.08,-0.02,0.02,fall_right
33713,-0.06,-0.47,0.82,-0.17,0.09,0.05,fall_right
33714,5.23,-0.85,0.0,0.2,0.02,0.15,fall_right
33715,-8.24,0.48,0.34,0.08,0.11,0.09,fall_right
33716,0.52,0.89,0.34,0.18,-0.13,-0.04,fall_right
33717,-8.37,1.64,0.06,-0.17,0.11,-0.11,fall_right
33718,-3.12,-0.24,0.19,0.01,0.12,0.17,fall_right
33719,2.12,1.79,0.78,-0.16,0.13,-0.19,fall_right
33720,-9.67,-1.68,0.97,-0.01,0.07,0.09,fall_right
33721,-3.73,-0.17,0.7,0.1,-0.05,-0.11,fall_right
33722,-3.7,-0.86,0.97,-0.14,0.06,-0.16,fall_right
33723,1.76,0.36,0.2,0.13,-0.11,0.07,fall_right
33724,-3.29,-0.9,0.26,0.02,0.03,0.17,fall_right
33725,-6.44,-0.02,0.9,-0.08,0.14,-0.09,fall_right
33726,6.82,-1.2,0.42,-0.09,-0.09,0.0,fall_right
