Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,ActivityLabel
33727,-5.75,1.75,0.99,0.18,-0.08,-0.01,fall_right
33728,2.22,0.21,0.57,0.16,-0.06,-0.18,fall_right
33729,-5.22,-1.27,0.4,-0.05,0.11,-0.06,fall_right
33730,2.56,1.6,0.03,0.2,-0.08,-0.09,fall_right
33731,-0.57,-1.53,0.34,-0.07,-0.12,0.06,fall_right
33732,-6.56,-1.82,0.04,-0.2,-0.15,-0.08,fall_right
33733,8.64,0.23,0.71,0.07,0.02,0.14,fall_right
33734,-0.08,1.49,0.24,0.01,-0.0,-0.2,fall_right
33735,9.45,-1.42,0.74,-0.01,-0.05,-0.1,fall_right
33736,8.25,1.81,0.25,-0.09,0.12,-0.14,fall_right
33737,8.17,1.84,0.52,-0.19,0.04,0.17,fall_right
33738,3.78,-0.25,0.12,0.03,0.1,-0.18,fall_right
33739,9.0,0.84,0.86,0.07,-0.01,-0.09,fall_right
33740,9.21,-0.44,0.27,-0.09,0.02,0.1,fall_right
33741,7.44,1.88,0.32,0.03,-0.19,0.16,fall_right
33742,1.86,-0.49,0.99,0.03,0.11,0.1,fall_right
33743,-7.93,0.12,0.22,0.05,-0.16,0.1,fall_right
33744,2.78,0.54,0.02,-0.08,0.13,0.0,fall_right
33745,9.04,-0.28,0.13,0.04,0.15,-0.05,fall_right
33746,7.5,1.97,0.34,-0.02,0.15,-0.06,fall_right
33747,-4.62,0.44,0.22,-0.15,-0.18,0.11,fall_right
33748,5.72,0.26,0.73,0.14,-0.11,0.13,fall_right
33749,6.87,-0.95,0.09,-0.12,-0.15,0.07,fall_right
33750,2.1,-0.43,0.99,0.14,0.15,-0.2,fall_right
33751,9.59,-0.65,0.89,0.16,-0.01,0.03,fall_right
33752,-7.12,0.97,0.54,-0.12,-0.05,0.16,fall_right
33753,5.57,-1.44,0.65,0.17,0.05,-0.02,fall_right
33754,-2.36,-1.74,0.91,0.1,-0.07,0.01,fall_right
33755,9.53,1.68,0.74,-0.12,0.12,-0.0,fall_right
33756,7.64,-1.12,0.99,-0.03,0.04,0.06,fall_right
33757,-5.12,-0.9,0.99,-0.09,0.14,0.0,fall_right
33758,-1.7,-0.64,0.14,0.06,-0.05,-0.08,fall_right
33759,-4.68,-0.59,0.5,-0.1,0.12,0.16,fall_right
33760,7.91,0.08,0.55,-0.11,0.12,-0.09,fall_right
33761,-6.15,-1.41,0.23,0.07,-0.09,0.09,fall_right
33762,4.07,-1.18,0.57,-0.09,-0.03,-0.18,fall_right
33763,4.31,-0.37,0.61,0.01,-0.0,0.15,fall_right
33764,7.52,0.84,0.93,0.18,0.13,0.01,fall_right
33765,-0.64,-0.75,0.15,-0.14,-0.15,0.03,fall_right
33766,-1.34,0.87,0.48,0.05,0.01,-0.14,fall_right
33767,9.07,1.23,0.0,-0.06,0.01,0.03,fall_right
33768,8.22,1.53,0.96,0.08,0.05,-0.16,fall_right
33769,6.64,1.67,0.62,-0.11,-0.08,0.04,fall_right
33770,-2.54,0.96,0.06,0.1,0.18,-0.0,fall_right
33771,1.41,1.98,0.12,0.17,-0.04,0.16,fall_right
33772,-7.0,0.37,0.66,0.05,0.07,-0.04,fall_right
33773,-3.1,-1.66,0.77,0.04,0.0,0.02,fall_right
33774,9.61,-1.9,0.18,0.14,0.0,0.02,fall_right
33775,4.68,-0.69,0.14,-0.15,0.01,-0.09,fall_right
33776,-1.76,0.51,1.0,0.07,0.16,0.12,fall_right
33777,4.39,0.47,0.0,-0.18,-0.11,-0.1,fall_right
33778,-4.44,-1.25,0.15,-0.09,0.09,-0.06,fall_right
33779,6.24,-0.63,0.39,0.07,-0.15,-0.11,standing
33780,3.42,0.9,0.56,0.06,-0.02,-0.09,standing
33781,-2.65,-0.95,0.68,0.06,0.11,0.08,standing
33782,8.69,-1.98,0.02,-0.14,-0.09,-0.01,standing
33783,3.78,-0.32,0.89,0.01,-0.13,0.2,standing
33784,-4.02,-0.64,0.01,-0.18,0.08,-0.14,standing
33785,-0.8,0.21,0.97,0.11,-0.03,0.01,standing
33786,-0.62,1.43,0.23,-0.06,0.18,-0.01,standing
33787,7.48,-0.11,0.53,-0.08,0.06,-0.09,standing
33788,7.99,0.48,0.3,0.12,0.01,-0.1,standing
33789,-9.47,-1.52,0.41,-0.06,0.02,-0.11,standing
33790,1.32,-1.31,0.24,0.04,0.05,-0.18,standing
33791,-8.29,-1.38,0.92,0.15,0.06,0.13,standing
33792,-1.41,1.39,0.84,0.1,-0.15,0.17,standing
33793,8.08,-0.7,0.87,0.19,-0.12,0.02,standing
33794,5.46,0.25,0.87,0.04,0.08,0.06,standing
33795,-7.15,1.46,0.67,-0.05,-0.09,-0.07,standing
33796,-1.98,0.38,0.1,0.13,-0.11,0.19,standing
33797,9.34,0.95,0.64,-0.03,-0.11,-0.03,standing
33798,-8.94,-0.76,0.43,-0.03,-0.03,-0.17,standing
33799,9.6,1.82,0.84,-0.17,-0.16,-0.13,standing
33800,2.84,-1.24,0.51,-0.19,-0.11,0.08,standing
33801,5.93,-0.66,0.74,0.15,-0.15,-0.18,standing
33802,-6.95,0.03,0.03,0.18,0.02,0.06,standing
33803,-6.39,-0.47,0.58,0.04,-0.12,0.02,standing
33804,8.89,1.08,0.79,0.12,-0.02,-0.09,standing
33805,-1.69,-0.43,0.8,0.07,-0.09,0.14,standing
33806,-8.54,-0.91,0.9,0.06,-0.13,-0.0,standing
33807,-4.41,1.68,0.61,-0.19,0.09,0.09,standing
33808,-8.14,1.2,0.37,-0.18,-0.1,0.04,standing
33809,0.6,-0.81,0.83,0.14,0.05,-0.02,standing
33810,2.82,1.92,0.42,-0.01,0.02,-0.07,standing
33811,3.72,-0.32,0.19,0.02,0.11,-0.1,standing
33812,-9.77,-0.27,0.35,-0.02,0.19,0.19,standing
33813,-7.0,-1.85,0.64,0.05,0.13,-0.1,standing
33814,-4.26,-1.26,0.44,-0.07,-0.04,-0.18,standing
33815,3.53,1.84,0.09,-0.12,0.14,0.18,standing
33816,-1.7,1.96,0.29,-0.0,0.2,-0.01,standing
33817,-8.92,1.48,0.84,0.2,-0.2,-0.16,standing
33818,1.28,-1.91,0.06,-0.08,-0.02,0.13,standing
33819,5.54,-1.19,0.3,-0.17,-0.04,-0.06,standing
33820,-6.67,0.49,0.18,0.05,-0.17,-0.12,standing
33821,-2.94,-0.05,0.84,0.06,0.1,0.02,standing
33822,7.95,1.06,0.48,0.08,0.09,-0.01,standing
33823,3.72,1.13,0.87,-0.0,-0.02,0.09,standing
33824,9.37,-0.49,0.03,-0.01,0.07,0.16,standing
33825,-4.01,1.19,0.56,0.04,-0.13,-0.02,standing
33826,-6.82,0.72,0.88,0.18,0.02,-0.12,standing
33827,-0.03,0.8,0.69,-0.02,-0.18,-0.11,standing
33828,3.66,-1.57,0.75,0.01,0.12,0.11,standing
33829,-2.42,1.07,0.65,0.14,-0.11,0.15,standing
33830,-7.57,-0.46,0.92,-0.03,0.17,0.17,standing
33831,-4.87,-0.19,0.47,0.17,0.0,0.07,standing
33832,7.01,1.5,0.77,0.08,0.01,-0.01,standing
33833,4.51,1.16,0.12,0.15,0.1,0.1,standing
33834,-3.82,-1.17,0.26,-0.03,-0.05,-0.14,standing
33835,-7.65,-0.39,0.23,0.01,0.01,-0.15,standing
33836,-5.98,-0.26,0.74,-0.19,0.18,0.18,standing
33837,3.53,0.08,0.77,-0.14,0.01,-0.14,standing
33838,-8.72,0.69,0.18,0.13,-0.04,-0.11,standing
33839,2.0,-1.33,0.11,0.02,-0.15,0.17,standing
33840,-7.66,-0.68,0.29,0.0,-0.01,0.02,standing
33841,0.63,1.06,0.18,0.2,-0.13,-0.16,standing
33842,1.24,-0.12,0.11,0.09,-0.14,0.13,standing
33843,-2.15,-0.07,0.43,0.08,-0.1,0.19,standing
33844,-8.48,0.19,0.89,0.17,-0.03,-0.11,standing
33845,-5.65,0.44,0.97,-0.0,0.13,-0.01,standing
33846,8.45,0.11,0.55,-0.03,-0.0,-0.1,standing
33847,4.51,1.79,0.02,0.16,-0.12,0.18,standing
33848,-3.17,1.42,0.7,-0.06,-0.19,0.01,standing
33849,-0.41,0.17,0.47,-0.01,0.1,0.18,standing
33850,1.89,0.0,0.9,0.17,0.03,0.03,standing
33851,-8.29,-0.01,0.46,-0.1,-0.11,0.04,standing
33852,-5.87,0.65,0.74,-0.12,-0.19,-0.19,standing
33853,3.58,-0.38,0.73,-0.04,0.07,-0.15,standing
33854,6.58,1.18,0.26,0.09,0.11,-0.17,standing
33855,-0.4,0.4,0.23,0.19,-0.02,0.11,standing
33856,-5.58,0.53,0.04,-0.0,-0.03,0.17,standing
33857,-5.95,0.73,0.33,0.13,-0.2,-0.01,standing
33858,8.2,1.79,0.45,-0.09,0.15,-0.04,standing
33859,-9.97,-0.03,0.05,0.09,-0.12,-0.08,standing
33860,5.58,0.55,0.71,0.02,-0.12,-0.03,standing
33861,-7.21,0.29,0.92,0.06,0.11,0.12,standing
33862,-7.55,-0.15,0.29,0.09,0.13,0.03,standing
33863,-9.02,0.31,0.84,0.17,-0.01,0.04,standing
33864,-0.98,-0.08,0.96,-0.04,-0.09,0.04,standing
33865,4.2,1.21,0.21,-0.08,-0.18,0.08,standing
33866,6.1,1.12,0.2,-0.14,-0.16,-0.14,standing
33867,-7.78,-0.66,0.22,-0.18,-0.02,0.13,standing
33868,4.37,0.09,0.11,-0.08,0.1,0.01,standing
33869,-8.29,0.92,0.14,0.15,-0.18,0.1,standing
33870,-4.96,0.95,0.28,-0.1,-0.08,0.07,standing
33871,5.01,0.69,0.36,-0.1,-0.15,-0.04,standing
33872,-1.2,0.74,0.12,-0.1,0.14,-0.14,standing
33873,1.33,1.36,0.55,-0.16,-0.16,0.15,standing
33874,-1.51,-0.69,0.44,0.1,-0.09,0.2,standing
33875,5.19,-0.89,0.77,-0.18,-0.04,-0.11,standing
33876,-2.39,0.32,0.08,0.05,-0.07,0.16,standing
33877,4.63,-1.62,0.25,-0.2,-0.19,0.2,standing
33878,-1.94,1.72,0.94,-0.18,-0.07,-0.11,standing
33879,9.03,-0.5,0.05,0.05,0.17,-0.09,standing
33880,8.13,1.32,0.05,0.06,-0.19,-0.09,standing
33881,0.54,1.41,0.31,-0.06,0.16,-0.19,standing
33882,9.0,-1.11,0.23,0.1,0.09,0.07,standing
33883,-6.84,-0.86,0.71,-0.13,-0.06,0.02,standing
33884,-0.98,-1.07,0.37,-0.19,0.02,-0.19,standing
33885,-8.47,-1.05,0.17,0.05,-0.18,-0.07,standing
33886,7.49,0.82,0.39,-0.1,-0.19,0.12,standing
33887,-7.33,1.89,0.45,-0.1,0.06,0.05,standing
33888,-5.89,1.02,0.09,0.17,-0.11,0.01,standing
33889,-2.29,0.37,0.43,0.13,0.1,0.08,standing
33890,7.53,-0.76,0.6,0.03,-0.03,0.13,standing
33891,-3.85,0.09,0.22,0.2,-0.03,-0.08,standing
33892,4.38,-1.73,0.15,0.17,0.04,0.2,standing
33893,6.58,-0.62,0.95,0.08,-0.06,0.05,standing
33894,4.45,-0.9,0.01,0.1,0.16,0.01,standing
33895,8.09,0.12,0.27,-0.07,0.1,-0.18,standing
33896,4.25,-0.56,0.73,-0.04,-0.15,0.12,standing
33897,1.24,0.89,0.55,-0.13,-0.0,-0.17,standing
33898,-7.26,-1.26,0.66,0.18,-0.01,-0.08,standing
33899,-6.43,1.77,0.29,0.18,0.04,-0.13,standing
33900,9.68,0.21,0.54,-0.04,0.2,-0.11,standing
33901,9.43,0.16,0.32,0.08,-0.17,0.19,standing
33902,1.46,-0.16,0.34,-0.03,0.05,0.07,standing
33903,2.16,0.64,0.55,0.02,-0.19,0.15,standing
33904,-9.33,-0.03,0.17,-0.0,0.15,-0.12,standing
33905,1.75,-1.78,0.9,0.13,0.17,-0.09,standing
33906,5.06,-1.21,0.43,-0.16,-0.15,0.15,standing
33907,-2.36,-1.83,0.78,-0.18,-0.09,0.02,standing
33908,7.24,-1.7,0.6,0.02,0.2,0.04,standing
33909,3.0,1.36,0.84,-0.16,0.09,-0.08,standing
33910,-2.29,-1.69,0.64,0.08,-0.12,0.18,standing
33911,-7.77,0.02,0.9,-0.13,-0.17,0.03,standing
33912,-6.82,1.66,0.64,0.1,0.15,0.14,standing
33913,9.85,1.67,0.82,-0.05,-0.03,-0.13,standing
33914,-4.29,-0.29,0.1,0.01,-0.16,-0.17,standing
33915,7.58,-1.98,0.7,-0.18,-0.01,-0.18,standing
33916,5.39,0.6,0.06,0.12,-0.08,0.1,standing
33917,-1.45,0.87,0.66,-0.2,0.03,-0.18,standing
33918,-0.12,-1.69,0.96,-0.05,-0.07,0.04,standing
33919,-1.42,1.28,0.32,-0.12,0.12,0.09,standing
33920,9.37,1.61,0.7,-0.17,-0.11,-0.04,standing
33921,-4.7,-1.28,0.27,-0.09,0.04,-0.09,standing
33922,-5.82,1.87,0.25,0.14,0.02,-0.09,standing
33923,-4.23,1.97,0.31,-0.09,0.18,-0.14,standing
33924,2.03,0.34,0.69,0.03,0.11,0.13,standing
33925,0.98,0.94,0.09,0.04,0.06,0.06,standing
33926,9.16,-0.31,0.28,0.02,-0.01,-0.16,standing
33927,-5.26,1.34,1.0,0.15,0.13,0.11,standing
33928,-8.18,0.17,0.69,-0.1,0.08,-0.14,standing
33929,-0.55,-1.56,0.77,0.17,0.09,0.17,standing
33930,8.04,0.27,0.14,-0.0,-0.09,-0.02,standing
33931,3.06,-0.67,0.17,0.02,-0.2,-0.04,standing
33932,8.47,1.83,0.95,0.09,-0.18,-0.13,standing
33933,9.35,-1.57,0.95,-0.03,-0.01,-0.06,standing
33934,-1.95,-0.06,0.83,-0.13,0.18,-0.15,standing
33935,-4.51,0.58,0.47,0.01,0.17,-0.08,standing
33936,1.15,1.52,0.73,0.06,0.01,0.12,standing
33937,-1.55,-1.01,0.06,0.06,0.13,0.15,standing
33938,-0.66,-1.47,0.11,-0.2,-0.01,-0.06,standing
33939,7.52,-1.14,0.71,-0.08,-0.19,0.02,standing
33940,0.13,-1.35,0.55,0.18,-0.19,0.16,standing
33941,-2.92,0.88,0.44,-0.03,0.12,-0.02,standing
33942,-2.43,0.97,0.07,-0.14,0.01,0.15,standing
33943,3.5,0.21,0.37,0.09,-0.01,0.13,standing
33944,-6.84,-0.91,0.07,0.06,0.15,0.06,standing
33945,-1.61,-0.7,0.7,0.19,-0.19,-0.1,standing
33946,-4.25,-0.14,0.08,0.11,0.14,-0.17,standing
33947,-9.44,1.39,0.17,0.04,0.14,-0.08,standing
33948,-8.29,1.86,0.77,0.07,-0.06,-0.09,standing
33949,8.83,0.16,0.88,-0.07,-0.12,0.03,standing
33950,2.89,-0.66,0.9,0.12,0.08,0.13,standing
33951,-2.99,1.24,0.22,0.09,-0.09,-0.08,standing
33952,-3.11,1.84,0.51,-0.15,-0.01,-0.1,standing
33953,-0.95,-1.5,0.31,-0.2,-0.1,-0.09,standing
33954,-0.97,-1.71,0.33,0.16,0.18,-0.17,standing
33955,-5.1,-1.03,0.43,-0.12,0.02,-0.07,standing
33956,5.37,0.97,0.05,0.19,0.16,-0.02,standing
33957,5.14,0.74,0.03,0.07,-0.08,0.1,standing
33958,8.97,-1.99,0.55,0.02,-0.18,0.13,standing
33959,-2.22,0.72,0.02,0.02,0.08,-0.03,standing
33960,-5.89,1.69,0.6,-0.11,-0.12,0.16,standing
33961,-3.01,1.73,0.33,0.06,-0.06,-0.11,standing
33962,1.6,1.27,0.77,-0.04,-0.05,0.01,standing
33963,-3.03,-0.16,0.2,0.13,0.03,-0.09,standing
33964,7.79,1.87,0.96,0.14,-0.18,-0.16,standing
33965,8.26,-1.86,0.03,0.14,0.09,-0.08,standing
33966,-6.91,1.16,0.36,-0.08,0.05,0.18,standing
33967,-1.79,-1.35,0.54,-0.19,0.0,0.15,standing
33968,1.01,0.13,0.58,0.09,-0.03,0.08,standing
33969,6.96,-1.8,0.49,0.02,0.02,0.12,standing
33970,7.2,-1.2,0.63,-0.14,0.08,-0.16,standing
33971,1.97,1.95,0.21,-0.15,-0.15,-0.04,standing
33972,5.7,1.07,0.85,0.14,0.19,-0.12,standing
33973,-2.5,-0.78,0.56,0.11,0.17,-0.13,standing
33974,0.3,1.74,0.92,-0.18,-0.14,-0.0,standing
33975,0.84,0.46,0.89,0.12,-0.0,0.12,standing
33976,-0.69,-0.75,0.82,0.19,0.1,0.06,standing
33977,8.52,-0.68,0.98,0.2,-0.03,0.01,standing
33978,0.68,-1.16,0.69,-0.13,-0.01,0.14,standing
33979,5.51,-0.55,0.3,0.06,-0.06,-0.08,standing
33980,8.07,0.64,0.72,0.17,0.17,-0.01,standing
33981,2.02,1.97,1.0,-0.08,-0.09,0.01,standing
33982,4.97,-0.07,0.24,0.17,0.07,-0.04,standing
33983,8.07,-1.2,0.7,-0.03,-0.04,0.06,standing
33984,-1.27,1.09,0.09,-0.16,0.11,0.18,standing
33985,-5.5,-1.58,0.35,0.09,-0.13,0.12,standing
33986,7.65,0.76,0.84,-0.17,-0.13,0.17,standing
33987,-7.73,-0.91,0.58,0.11,0.16,-0.15,standing
33988,3.02,-0.39,0.64,-0.16,-0.03,0.08,standing
33989,6.74,-1.01,0.89,-0.04,-0.11,-0.15,standing
33990,-2.71,-1.18,0.05,0.06,-0.05,-0.19,standing
33991,1.04,1.33,0.72,-0.17,-0.13,0.1,standing
33992,0.66,-0.41,0.89,0.01,-0.17,-0.0,standing
33993,8.3,-1.64,0.68,0.02,-0.1,0.19,standing
33994,-1.06,1.38,0.13,0.19,-0.01,-0.1,standing
33995,5.09,1.11,0.86,-0.01,0.04,-0.07,standing
33996,-8.78,-1.81,0.24,-0.15,0.12,-0.2,standing
33997,-8.91,-0.18,0.22,-0.18,0.03,-0.19,standing
33998,2.69,-0.93,0.01,-0.09,-0.09,-0.02,standing
33999,-8.47,1.74,0.46,-0.01,-0.16,0.02,standing
34000,9.25,-1.67,0.71,0.16,-0.2,0.05,standing
34001,9.29,-1.02,0.18,-0.17,0.13,0.08,standing
34002,5.06,-0.91,0.9,0.12,-0.17,-0.13,standing
34003,-5.38,-1.53,0.8,0.11,0.11,0.03,standing
34004,-1.45,-0.65,0.74,-0.14,0.14,-0.02,standing
34005,-7.25,-1.52,0.02,-0.04,-0.05,0.11,standing
34006,9.61,0.25,0.78,0.06,-0.04,0.12,standing
34007,3.29,-1.95,0.8,-0.09,-0.07,-0.16,standing
34008,4.96,-1.7,0.66,-0.15,-0.18,-0.01,standing
34009,-1.26,-1.5,0.72,-0.05,0.12,0.05,standing
34010,-1.23,-1.73,0.02,0.03,-0.11,-0.06,standing
34011,-4.39,-1.94,0.64,-0.09,-0.04,-0.13,standing
34012,-5.49,0.22,0.12,0.17,0.11,-0.01,standing
34013,-3.4,1.23,0.63,0.05,0.19,0.1,standing
34014,-3.45,1.01,0.31,0.13,0.19,-0.15,standing
34015,-5.53,1.88,0.04,-0.0,-0.1,0.12,standing
34016,-4.13,1.62,0.52,-0.02,0.08,0.12,standing
34017,0.67,1.84,0.46,0.04,-0.07,-0.13,standing
34018,-5.77,1.96,0.69,-0.18,0.11,0.06,standing
